Zone ID,Mean,Median,Standard deviation,Variance,Minimum,Maximum,Median absolute deviation,pixel count
55001950501,4.494528175,4.54345855,0.12462742183601438,0.015531994273491875,4.290402,4.6007936,0.052065650000000296,4
55001950201,4.5333467999999995,4.6133212,0.2824936130438821,0.0798026414105866,4.1543802,4.832339,0.21901780000000048,3
55001950502,4.627704925,4.594151350000001,0.18093465016439447,0.03273734763011182,4.290402,4.883634,0.12277054999999981,8
55001950202,4.13771484,4.2254379,0.44577231156690256,0.19871295375969963,3.1085847,4.832339,0.3150693999999996,15
55001950100,3.955905575,3.9659502,0.36596585477008214,0.13393100685759685,3.5212161,4.3705058,0.35004195000000005,4
55001950700,4.838368816666667,4.7979166499999994,0.47262316872808025,0.22337265961857142,4.2811422,5.5304111,0.5121445499999995,6
55001950400,4.59072935,4.5648576,0.09927428515800314,0.009855383693632522,4.4966623,4.832339,0.04219980000000012,8
55133200700,2.0565592,2.0565592,0.0,0.0,2.0565592,2.0565592,0.0,1
55133200801,1.7025634,1.7025634,0.0,0.0,1.7025634,1.7025634,0.0,1
55133202302,2.5769176,2.5769176,0.0,0.0,2.5769176,2.5769176,0.0,1
55133201600,2.0044944,2.0044944,0.0,0.0,2.0044944,2.0044944,0.0,1
55133202002,2.6276244,2.6276244,0.0,0.0,2.6276244,2.6276244,0.0,1
55133201505,2.2365458,2.2365458,0.0,0.0,2.2365458,2.2365458,0.0,1
55133202400,2.0044944,2.0044944,0.0,0.0,2.0044944,2.0044944,0.0,1
55133201503,2.4575964,2.4575964,0.0,0.0,2.4575964,2.4575964,0.0,1
55101001504,2.5862987,2.5862987,0.0,0.0,2.5862987,2.5862987,0.0,1
55101002001,2.6704882,2.6704882,0.0,0.0,2.6704882,2.6704882,0.0,1
55101001801,2.4182707,2.4182707,0.0,0.0,2.4182707,2.4182707,0.0,1
55101001705,2.2485193,2.2485193,0.0,0.0,2.2485193,2.2485193,0.0,1
55133200500,2.0565592,2.0565592,0.0,0.0,2.0565592,2.0565592,0.0,1
55133203402,3.0058932,3.0058932,0.0,0.0,3.0058932,3.0058932,0.0,1
55133204002,4.112604,4.112604,0.45329589999999986,0.2054771729568099,3.6593081,4.5658999,0.45329589999999986,2
55133200202,1.6323542,1.6323542,0.0,0.0,1.6323542,1.6323542,0.0,1
55133203404,3.0058932,3.0058932,0.0,0.0,3.0058932,3.0058932,0.0,1
55133203000,2.5769176,2.5769176,0.0,0.0,2.5769176,2.5769176,0.0,1
55133203103,2.5769176,2.5769176,0.0,0.0,2.5769176,2.5769176,0.0,1
55113100500,2.1041279490476192,2.3593164,0.5692607483699917,0.3240577996347631,0.32165753,2.7090616,0.2175959999999999,21
55113940000,1.804002181666667,2.07225315,0.646322143078926,0.4177323126341356,0.32165753,2.4979778,0.2358429500000001,12
55113100800,2.0371090141666666,2.2225237499999997,0.4685645090060186,0.2195526991000513,0.59615034,2.4822489,0.17392665000000007,24
55113100700,1.9363469958333335,2.07225315,0.6509789338093215,0.423773572263521,0.66833385,3.0113495,0.44554455000000015,12
55113100400,2.4549430625,2.34764775,0.5856552502636895,0.3429920721614248,1.5646439,3.5715963,0.3011052999999999,8
55113100300,2.469576125,2.5310536,0.23592350128770945,0.055659898459851836,2.1071357,2.7090616,0.14641075000000003,4
55125950600,1.323172357142857,1.26557715,0.37537747120880716,0.14090824589111886,0.62498994,2.155524,0.21965499999999993,28
55125940000,1.6839166333333333,1.7205124500000002,0.3160265065891555,0.09987275286694554,1.0853483,2.0080028,0.20286519999999997,6
55125950700,1.2280622724999999,1.2117278,0.24345658745736024,0.059271109976383296,0.78471748,1.6484782,0.1118266,8
55125950200,1.9690943420000004,1.9738306,0.5323919809593066,0.2834412213897747,0.62498994,2.7289138,0.3978571500000001,20
55125950500,1.4645221425,1.45832915,0.42359257616160206,0.17943067057922266,0.62498994,2.0213054,0.28415029999999997,8
55101002701,2.6704882,2.6704882,0.0,0.0,2.6704882,2.6704882,0.0,1
55101002702,3.4830876,3.4830876,0.41391449999999996,0.17132521331024997,3.0691731,3.8970021,0.41391449999999996,2
55101002002,2.4095836,2.4095836,0.26090459999999993,0.06807121030115997,2.148679,2.6704882,0.26090459999999993,2
55101001802,2.0934882,2.0934882,0.3247825,0.10548367230624998,1.7687057,2.4182707,0.3247825,2
55101001706,2.2485193,2.2485193,0.0,0.0,2.2485193,2.2485193,0.0,1
55101001505,2.5862987,2.5862987,0.0,0.0,2.5862987,2.5862987,0.0,1
55133203802,3.1144752,3.1144752,0.5448329000000001,0.29684288892241006,2.5696423,3.6593081,0.5448329000000001,2
55133203602,2.9357158,2.9357158,0.0,0.0,2.9357158,2.9357158,0.0,1
55133203702,2.1202837,2.1202837,0.46580790000000005,0.21697699970241005,1.6544758,2.5860916,0.46580790000000005,2
55133201300,2.0044944,2.0044944,0.0,0.0,2.0044944,2.0044944,0.0,1
55133203102,2.5769176,2.5769176,0.0,0.0,2.5769176,2.5769176,0.0,1
55133203804,1.6544758,1.6544758,0.0,0.0,1.6544758,1.6544758,0.0,1
55133200400,1.7025634,1.7025634,0.0,0.0,1.7025634,1.7025634,0.0,1
55133203101,2.5769176,2.5769176,0.0,0.0,2.5769176,2.5769176,0.0,1
55133203803,2.5860916,2.5860916,0.0,0.0,2.5860916,2.5860916,0.0,1
55101002800,2.5036593,2.5036593,0.16682889999999984,0.027831881875209945,2.3368304,2.6704882,0.16682889999999984,2
55101001900,1.9344307,1.9344307,0.21424830000000006,0.04590233405289003,1.7201824,2.148679,0.21424830000000006,2
55101001302,2.4745169,2.4745169,0.0,0.0,2.4745169,2.4745169,0.0,1
55101001301,2.4745169,2.4745169,0.0,0.0,2.4745169,2.4745169,0.0,1
55101001003,2.4745169,2.4745169,0.0,0.0,2.4745169,2.4745169,0.0,1
55101001002,2.4745169,2.4745169,0.0,0.0,2.4745169,2.4745169,0.0,1
55101000700,2.4745169,2.4745169,0.0,0.0,2.4745169,2.4745169,0.0,1
55101000500,2.4745169,2.4745169,0.0,0.0,2.4745169,2.4745169,0.0,1
55133202500,2.0044944,2.0044944,0.0,0.0,2.0044944,2.0044944,0.0,1
55133204200,3.5353241,3.5353241,0.0,0.0,3.5353241,3.5353241,0.0,1
55133202202,2.5769176,2.5769176,0.0,0.0,2.5769176,2.5769176,0.0,1
55133203601,2.9357158,2.9357158,0.0,0.0,2.9357158,2.9357158,0.0,1
55133202301,2.5769176,2.5769176,0.0,0.0,2.5769176,2.5769176,0.0,1
55133202201,2.5769176,2.5769176,0.0,0.0,2.5769176,2.5769176,0.0,1
55133203500,3.21096015,3.21096015,0.7155274500000002,0.5119795317035027,2.4954327,3.9264876,0.7155274500000002,2
55133201203,2.0044944,2.0044944,0.0,0.0,2.0044944,2.0044944,0.0,1
55131420401,1.118698,1.118698,0.0,0.0,1.118698,1.118698,0.0,1
55131440105,2.7462716,2.7462716,0.0,0.0,2.7462716,2.7462716,0.0,1
55131440103,2.7462716,2.7462716,0.0,0.0,2.7462716,2.7462716,0.0,1
55131470203,1.6323542,1.6323542,0.0,0.0,1.6323542,1.6323542,0.0,1
55131470204,1.6323542,1.6323542,0.0,0.0,1.6323542,1.6323542,0.0,1
55131440104,2.7462716,2.7462716,0.0,0.0,2.7462716,2.7462716,0.0,1
55131440106,2.27110635,2.27110635,0.47516525,0.2257820148075625,1.7959411,2.7462716,0.47516525,2
55121100800,5.209537066666667,5.11820545,0.2581844696652614,0.06665922037633228,4.9327638,5.6985855,0.14535264999999953,6
55121100100,5.371835516666668,5.063174350000001,0.749844127524844,0.5622662155834944,4.7856999,6.9912819,0.20410065000000044,6
55121100700,5.023554683333333,4.97531345,0.19732969840334405,0.03893900987195472,4.7412178,5.3765204,0.1037176999999998,6
55101000400,2.4745169,2.4745169,0.0,0.0,2.4745169,2.4745169,0.0,1
55101000300,2.4745169,2.4745169,0.0,0.0,2.4745169,2.4745169,0.0,1
55101000200,2.4745169,2.4745169,0.0,0.0,2.4745169,2.4745169,0.0,1
55101000100,2.4745169,2.4745169,0.0,0.0,2.4745169,2.4745169,0.0,1
55101001701,2.2485193,2.2485193,0.0,0.0,2.2485193,2.2485193,0.0,1
55101001703,1.7687057,1.7687057,0.0,0.0,1.7687057,1.7687057,0.0,1
55101001702,2.2485193,2.2485193,0.0,0.0,2.2485193,2.2485193,0.0,1
55101001202,2.4745169,2.4745169,0.0,0.0,2.4745169,2.4745169,0.0,1
55107960500,1.8109366,1.8109366,0.0,0.0,1.8109366,1.8109366,0.0,1
55107960400,1.82010574,1.84499635,0.5736799625161926,0.32910869939258014,0.86693682,2.5811568,0.4956716000000001,8
55107960100,1.9883759111111112,1.9760176,0.5666148413070723,0.3210523783894387,0.8887674,3.1663932,0.3912749,18
55107960300,2.4098318724999994,2.5401555,0.9723599260363783,0.9454838257614712,0.62692897,3.8159061,0.7673515499999999,12
55107960200,2.576715448125,2.6635752,0.9683780126410989,0.9377559753667243,0.62692897,3.8783295,0.8662288499999999,16
55133204400,3.5353241,3.5353241,0.0,0.0,3.5353241,3.5353241,0.0,1
55133200300,1.6218641,1.6218641,0.0,0.0,1.6218641,1.6218641,0.0,1
55133203405,3.0058932,3.0058932,0.0,0.0,3.0058932,3.0058932,0.0,1
55133201202,2.0044944,2.0044944,0.0,0.0,2.0044944,2.0044944,0.0,1
55133201102,2.4575964,2.4575964,0.0,0.0,2.4575964,2.4575964,0.0,1
55133201101,2.4575964,2.4575964,0.0,0.0,2.4575964,2.4575964,0.0,1
55133201000,2.4575964,2.4575964,0.0,0.0,2.4575964,2.4575964,0.0,1
55133200101,1.6218641,1.6218641,0.0,0.0,1.6218641,1.6218641,0.0,1
55133202001,2.5677875,2.5677875,0.05983690000000008,0.00358045460161001,2.5079506,2.6276244,0.05983690000000008,2
55131420105,1.118698,1.118698,0.0,0.0,1.118698,1.118698,0.0,1
55131420106,1.118698,1.118698,0.0,0.0,1.118698,1.118698,0.0,1
55131420402,1.118698,1.118698,0.0,0.0,1.118698,1.118698,0.0,1
55131450105,2.15441075,2.15441075,0.35846964999999986,0.1285004899711224,1.7959411,2.5128804,0.35846964999999986,2
55131450106,2.15441075,2.15441075,0.35846964999999986,0.1285004899711224,1.7959411,2.5128804,0.35846964999999986,2
55131450104,2.2531631,2.2531631,0.25971729999999993,0.06745307591928996,1.9934458,2.5128804,0.25971729999999993,2
55131400103,2.19348325,2.19348325,0.09901764999999996,0.009804495011522491,2.0944656,2.2925009,0.09901764999999996,2
55131450103,2.2531631,2.2531631,0.25971729999999993,0.06745307591928996,1.9934458,2.5128804,0.25971729999999993,2
55131400104,1.3600043,1.3600043,0.24130629999999997,0.05822873041968999,1.118698,1.6013106,0.24130629999999997,2
55131440200,2.7462716,2.7462716,0.0,0.0,2.7462716,2.7462716,0.0,1
55121100300,4.9132347,4.860885400000001,0.13194753529192954,0.017410152069614993,4.7973224,5.1338456,0.04780835000000083,4
55121100200,5.134977116666666,5.05175875,0.2916989220940512,0.08508826115083135,4.7856999,5.6133124,0.20285990000000043,6
55121100400,4.867156100000001,4.850339399999999,0.05874761094558093,0.0034512817918133406,4.7856999,4.9552787,0.04307359999999916,6
55121100600,4.9595343000000005,4.9153121,0.2365865155917528,0.05597317935984669,4.6972828,5.3765204,0.20720430000000034,6
55121100500,5.1203421,5.0238194,0.3966532032684136,0.1573337636630934,4.6816187,5.9028345,0.24874240000000025,9
55101001100,2.2485193,2.2485193,0.0,0.0,2.2485193,2.2485193,0.0,1
55101001001,2.2485193,2.2485193,0.0,0.0,2.2485193,2.2485193,0.0,1
55101000904,2.2485193,2.2485193,0.0,0.0,2.2485193,2.2485193,0.0,1
55101000901,2.2485193,2.2485193,0.0,0.0,2.2485193,2.2485193,0.0,1
55101000800,2.4745169,2.4745169,0.0,0.0,2.4745169,2.4745169,0.0,1
55101000600,2.4745169,2.4745169,0.0,0.0,2.4745169,2.4745169,0.0,1
55101000903,2.4745169,2.4745169,0.0,0.0,2.4745169,2.4745169,0.0,1
55101980000,2.4182707,2.4182707,0.0,0.0,2.4182707,2.4182707,0.0,1
55101002100,2.7437218999999997,2.7437218999999997,0.32545120000000005,0.10591848358144004,2.4182707,3.0691731,0.32545120000000005,2
55133203403,3.0058932,3.0058932,0.0,0.0,3.0058932,3.0058932,0.0,1
55133202600,2.5769176,2.5769176,0.0,0.0,2.5769176,2.5769176,0.0,1
55133203200,2.9357158,2.9357158,0.0,0.0,2.9357158,2.9357158,0.0,1
55133201900,2.5079506,2.5079506,0.0,0.0,2.5079506,2.5079506,0.0,1
55133203306,3.0058932,3.0058932,0.0,0.0,3.0058932,3.0058932,0.0,1
55133201201,2.0044944,2.0044944,0.0,0.0,2.0044944,2.0044944,0.0,1
55133204100,3.28126695,3.28126695,0.25405714999999995,0.06454503546612247,3.0272098,3.5353241,0.25405714999999995,2
55133203406,2.0586484,2.0586484,0.4367842999999999,0.19078052472648993,1.6218641,2.4954327,0.4367842999999999,2
55131470202,1.6323542,1.6323542,0.0,0.0,1.6323542,1.6323542,0.0,1
55131460101,2.15441075,2.15441075,0.35846964999999986,0.1285004899711224,1.7959411,2.5128804,0.35846964999999986,2
55131410100,2.3956542499999998,2.3956542499999998,0.10315335000000014,0.01064061361622253,2.2925009,2.4988076,0.10315335000000014,2
55131420104,2.3956542499999998,2.3956542499999998,0.10315335000000014,0.01064061361622253,2.2925009,2.4988076,0.10315335000000014,2
55131400102,1.118698,1.118698,0.0,0.0,1.118698,1.118698,0.0,1
55131420300,1.118698,1.118698,0.0,0.0,1.118698,1.118698,0.0,1
55131420103,1.6554769,1.6554769,0.5367789,0.28813158748520995,1.118698,2.1922558,0.5367789,2
55131460102,2.4954327,2.4954327,0.0,0.0,2.4954327,2.4954327,0.0,1
55101001602,2.2485193,2.2485193,0.0,0.0,2.2485193,2.2485193,0.0,1
55101001601,2.081487,2.081487,0.3613046000000001,0.13054101398116005,1.7201824,2.4427916,0.3613046000000001,2
55101001502,2.5862987,2.5862987,0.0,0.0,2.5862987,2.5862987,0.0,1
55101001501,2.4427916,2.4427916,0.0,0.0,2.4427916,2.4427916,0.0,1
55101001400,2.4745169,2.4745169,0.0,0.0,2.4745169,2.4745169,0.0,1
55101001201,2.4745169,2.4745169,0.0,0.0,2.4745169,2.4745169,0.0,1
55101002600,3.4830876,3.4830876,0.41391449999999996,0.17132521331024997,3.0691731,3.8970021,0.41391449999999996,2
55101002402,3.8970021,3.8970021,0.0,0.0,3.8970021,3.8970021,0.0,1
55131420200,1.118698,1.118698,0.0,0.0,1.118698,1.118698,0.0,1
55131470100,2.2531631,2.2531631,0.25971729999999993,0.06745307591928996,1.9934458,2.5128804,0.25971729999999993,2
55131430100,2.571346775,2.6441319,0.2505371975947322,0.06276888737862188,2.1922558,2.8048675,0.15302994999999986,4
55123960500,4.32161315,4.34667265,0.44344200275000833,0.19664080980293838,3.7539387,5.3328896,0.31138964999999974,10
55123960400,4.59542855,4.59542855,0.06183795000000014,0.0038239320602025174,4.5335906,4.6572665,0.06183795000000014,2
55123960100,4.763651966666667,4.72750535,0.10510494131055666,0.011047048687895559,4.6658364,4.9851507,0.03846220000000011,6
55123960300,4.574290700000001,4.5668353,0.05882051883726478,0.003459853436285021,4.5062257,4.6572665,0.04692715000000014,4
55123960200,4.714239733333334,4.67879555,0.13475066833017524,0.01815774261542889,4.5710751,4.9851507,0.07096364999999993,6
55123960700,4.13632175,4.1659106999999995,0.2121866848995359,0.045023189248654935,3.7539387,4.3945075,0.1497269000000001,8
55123960600,4.232091033333333,4.2991938,0.23166973119144801,0.05367086435031778,3.8582154,4.5335906,0.2070318999999996,9
55039041800,2.3601950499999997,2.3601950499999997,0.27526965000000003,0.07577338021112251,2.0849254,2.6354647,0.27526965000000003,2
55039041600,1.041671,1.041671,0.0,0.0,1.041671,1.041671,0.0,1
55039041500,1.041671,1.041671,0.0,0.0,1.041671,1.041671,0.0,1
55039041300,2.29106005,2.29106005,0.2155263500000002,0.046451607544322586,2.0755337,2.5065864,0.2155263500000002,2
55039041100,2.5149075,2.5149075,0.00832109999999986,6.924070520999765e-05,2.5065864,2.5232286,0.00832109999999986,2
55039041000,2.5232286,2.5232286,0.0,0.0,2.5232286,2.5232286,0.0,1
55039040900,2.5065864,2.5065864,0.0,0.0,2.5065864,2.5065864,0.0,1
55067960700,3.9204794,3.9204794,0.0,0.0,3.9204794,3.9204794,0.0,1
55067960600,3.9204794,3.9204794,0.0,0.0,3.9204794,3.9204794,0.0,1
55067960400,3.7327776200000002,3.746174,0.3260984793640559,0.10634021824354958,3.285781,4.4693888,0.2239083500000001,10
55067960500,3.18146366,3.4059826,0.615386421722254,0.3787004480401198,1.9761844,4.134003,0.3413657000000003,15
55067960100,3.322199858333333,3.5418928000000003,0.7530817512534141,0.5671321240709092,1.1192555,4.1431911,0.24462850000000014,12
55067960300,4.451677374999999,4.2836935,0.43204817308666726,0.1866656238675268,3.9204794,5.2520305,0.27477364999999976,12
55101002401,3.8970021,3.8970021,0.0,0.0,3.8970021,3.8970021,0.0,1
55039040800,2.5065864,2.5065864,0.0,0.0,2.5065864,2.5065864,0.0,1
55039040700,2.5065864,2.5065864,0.0,0.0,2.5065864,2.5065864,0.0,1
55039040500,2.5065864,2.5065864,0.0,0.0,2.5065864,2.5065864,0.0,1
55039040400,2.5065864,2.5065864,0.0,0.0,2.5065864,2.5065864,0.0,1
55039040300,2.5065864,2.5065864,0.0,0.0,2.5065864,2.5065864,0.0,1
55039040200,2.5065864,2.5065864,0.0,0.0,2.5065864,2.5065864,0.0,1
55039040100,2.5065864,2.5065864,0.0,0.0,2.5065864,2.5065864,0.0,1
55039042000,2.014309475,2.100555,0.32844731075557887,0.10787763594257181,1.480568,2.3755599,0.1500131,4
55039041400,2.4594500750000003,2.41464355,0.4568967075112978,0.2087546013346644,1.6453168,3.1496845,0.1931120500000001,8
55039042100,2.2666918333333332,2.3755599,0.35766311777946697,0.12792290581972884,1.480568,2.7187674,0.28006410000000015,9
55039041900,2.60828006,2.5232286,0.1978674359993034,0.039151522228938425,2.4335977,2.9797324,0.08963089999999996,5
55039042200,2.555167566666667,2.5350345,0.029797423201157677,0.0008878864294288897,2.5331744,2.5972938,0.0018601000000000312,3
55039041700,2.6059073166666664,2.6468235,0.2982282999113119,0.0889401188679914,2.0849254,3.0840989,0.12079510000000004,6
55033970500,4.3427646499999994,4.3427646499999994,0.07441264999999975,0.005537242480022462,4.268352,4.4171773,0.07441264999999975,2
55033970400,4.4676299888888895,4.4171773,0.11759350803720658,0.013828233132496568,4.268352,4.6463216,0.07640250000000037,9
55033970200,4.4610583888888895,4.4348428,0.23023791171382516,0.053009495990343145,4.0503077,4.963582,0.09360970000000002,9
55033970300,4.235075366666667,4.31170945,0.27218937691882633,0.07408705690745891,3.6411583,4.4348428,0.07395779999999963,6
55141010800,2.6525334333333337,2.6262328,0.8063418188065543,0.6501871287562621,1.6889115,4.0843256,0.8288625999999999,9
55141011200,2.2585036499999998,2.2585036499999998,0.2373284499999999,0.05632479317940246,2.0211752,2.4958321,0.2373284499999999,2
55141011600,3.000964325,3.0312108,0.6047812208205311,0.365760325057172,2.2710138,3.6704219,0.5646082000000001,4
55141011700,2.0211752,2.0211752,0.0,0.0,2.0211752,2.0211752,0.0,1
55141010600,6.7814995,6.7814995,0.0,0.0,6.7814995,6.7814995,0.0,1
55141010300,6.7814995,6.7814995,0.0,0.0,6.7814995,6.7814995,0.0,1
55141010200,6.7814995,6.7814995,0.0,0.0,6.7814995,6.7814995,0.0,1
55025000503,8.7980873,8.7980873,0.0,0.0,8.7980873,8.7980873,0.0,1
55025012300,8.5393829,8.5393829,0.0,0.0,8.5393829,8.5393829,0.0,1
55025012201,8.5393829,8.5393829,0.0,0.0,8.5393829,8.5393829,0.0,1
55025013200,7.643004187500001,7.6588864999999995,0.32092619255721555,0.102993621069271,7.0488109,8.1860985,0.18268885000000035,8
55025012001,8.8935616,8.8935616,0.0,0.0,8.8935616,8.8935616,0.0,1
55025011900,7.378167125000001,7.33405335,0.11889494480841838,0.014136007900996853,7.2661652,7.5783966,0.03534530000000036,4
55025011506,7.5635914,7.5635914,0.0,0.0,7.5635914,7.5635914,0.0,1
55025012002,8.36495565,8.2359791,0.993251340672404,0.9865482257475278,7.2661652,9.7216992,0.8136982000000001,4
55025011200,7.608726000000001,7.6347487,0.20585097060477187,0.04237462209892665,7.344609,7.8468203,0.2120715999999998,3
55025002402,9.8912841,9.8912841,0.0,0.0,9.8912841,9.8912841,0.0,1
55137960800,3.9871214999999998,3.98959605,0.12375466772079745,0.015315217782684987,3.8549422,4.1143517,0.12110360000000009,4
55137960300,4.18741015,4.1980132999999995,0.2707363655291481,0.07329817961993249,3.7988571,4.5547569,0.2080592500000007,4
55137960100,3.140862783333334,3.10022835,0.2833550699641201,0.08029009567437138,2.8056188,3.644393,0.19573399999999985,6
55137960200,3.456169116666667,3.4687405499999997,0.34462000933255177,0.11876295083236806,2.9016201,3.8721445,0.2859726,6
55103970300,5.3246086,5.3246086,0.0,0.0,5.3246086,5.3246086,0.0,1
55103970400,5.49293675,5.49293675,0.1683281499999998,0.02833436608242243,5.3246086,5.6612649,0.1683281499999998,2
55103970100,5.0496776400000005,4.9168146,0.376937646650995,0.14208198946279035,4.6806561,6.0239622,0.19833845000000005,10
55103970500,5.640034930000001,5.49293675,0.6753526559765574,0.4561012099345902,4.7328011,6.9193426,0.3579363,10
55103970200,5.139431160000001,5.0049551,0.4104219335272987,0.1684461635202864,4.6806561,6.0239622,0.27215400000000045,15
55025011503,7.5635914,7.5635914,0.0,0.0,7.5635914,7.5635914,0.0,1
55025002500,9.8912841,9.8912841,0.0,0.0,9.8912841,9.8912841,0.0,1
55025002100,9.8912841,9.8912841,0.0,0.0,9.8912841,9.8912841,0.0,1
55025012400,8.22079825,8.3107711,0.35019029052648765,0.12263323957902582,7.576555,8.6037382,0.26078944999999987,6
55025011700,7.387399525,7.30620115,0.8147356148388362,0.6637941220868163,6.3513906,8.5858052,0.6061003999999999,4
55025011600,7.5635914,7.5635914,0.0,0.0,7.5635914,7.5635914,0.0,1
55025010901,7.9780965,7.9780965,0.0,0.0,7.9780965,7.9780965,0.0,1
55025012800,7.4191776,7.4191776,0.23691059999999986,0.05612663239235993,7.182267,7.6560882,0.23691059999999986,2
55025012700,7.707179916666667,7.6785755,0.4682953209941224,0.21930050766498813,7.182267,8.5491293,0.38404930000000004,6
55025010600,8.83132,8.6506473,0.539142064719583,0.2906741659500951,8.3022862,9.7216992,0.22981275000000068,4
55025003100,8.8935616,8.8935616,0.0,0.0,8.8935616,8.8935616,0.0,1
55137960700,3.2320106,3.2745429,0.39568927580706564,0.15657000298872006,2.6594211,3.7335449,0.4144260499999999,6
55137960600,3.75826875,3.75826875,0.11387575000000005,0.012967686438062512,3.644393,3.8721445,0.11387575000000005,2
55137960400,4.009494083333333,4.1853376,0.43891362900909636,0.1926451737299347,3.0403649,4.2758025,0.07801335000000043,6
55025003002,8.8935616,8.8935616,0.0,0.0,8.8935616,8.8935616,0.0,1
55025002900,8.7619117,8.7619117,0.0,0.0,8.7619117,8.7619117,0.0,1
55025002800,9.8912841,9.8912841,0.0,0.0,9.8912841,9.8912841,0.0,1
55025002700,9.8912841,9.8912841,0.0,0.0,9.8912841,9.8912841,0.0,1
55025002000,9.8912841,9.8912841,0.0,0.0,9.8912841,9.8912841,0.0,1
55025001502,8.7619117,8.7619117,0.0,0.0,8.7619117,8.7619117,0.0,1
55025013100,7.524307425,7.4471398,0.5038552233939847,0.2538700861414022,6.9446999,8.2582502,0.3781814500000005,4
55025013000,8.5491293,8.5491293,0.0,0.0,8.5491293,8.5491293,0.0,1
55025012900,7.7044966,7.6094542999999994,0.45999844880350793,0.21159857290163353,7.1362362,8.5491293,0.3167437500000001,6
55025012600,7.4147442,7.4229332,0.43014052309891704,0.18502086961180997,6.9446051,7.8685053,0.4205926,4
55025012100,7.621835366666666,7.3882216,0.6743476514600676,0.45474475502970874,6.9379016,8.5393829,0.4503199999999996,3
55129950200,2.1461443555555557,2.1821259,0.5310456378568589,0.28200946948679806,1.0895411,2.6962108,0.47100929999999996,9
55129950300,3.1601562666666667,2.9817586,0.7365937246362829,0.5425703151735523,2.0436565,4.5855683,0.372633,12
55129950100,2.591138275,2.69011275,0.26906957027886275,0.07239843365005187,1.9810826,2.8530655,0.1350480999999999,12
55129950500,2.914851155555555,3.045826,0.7435498292979923,0.5528663486490735,1.7456248,4.4207322,0.3926908,9
55129950600,2.4438632444444446,2.3711545,0.5941535104560214,0.3530183939872135,1.4563689,3.3106815,0.6255296999999997,9
55139002201,1.37408015,1.37408015,0.021626750000000028,0.0004677163155625012,1.3524534,1.3957069,0.021626750000000028,2
55139001803,1.4355323,1.4355323,0.0,0.0,1.4355323,1.4355323,0.0,1
55139001801,1.4355323,1.4355323,0.0,0.0,1.4355323,1.4355323,0.0,1
55139002202,1.6508088666666667,1.3957069,0.39175167661798493,0.15346937613300224,1.3524534,2.2042663,0.043253500000000056,3
55139001804,0.99075069,0.99075069,0.0,0.0,0.99075069,0.99075069,0.0,1
55139001700,1.148560245,1.148560245,0.15780955499999993,0.024903855649298003,0.99075069,1.3063698,0.15780955499999993,2
55139001600,1.3271757,1.3271757,0.020805900000000044,0.00043288547481000185,1.3063698,1.3479816,0.020805900000000044,2
55139001200,1.2439486,1.2439486,0.0,0.0,1.2439486,1.2439486,0.0,1
55139001100,1.2439486,1.2439486,0.0,0.0,1.2439486,1.2439486,0.0,1
55139000900,1.2439486,1.2439486,0.0,0.0,1.2439486,1.2439486,0.0,1
55139000800,1.2439486,1.2439486,0.0,0.0,1.2439486,1.2439486,0.0,1
55139000700,1.2439486,1.2439486,0.0,0.0,1.2439486,1.2439486,0.0,1
55139000500,1.2439486,1.2439486,0.0,0.0,1.2439486,1.2439486,0.0,1
55025000406,8.3038354,8.3038354,0.0,0.0,8.3038354,8.3038354,0.0,1
55025001802,9.8912841,9.8912841,0.0,0.0,9.8912841,9.8912841,0.0,1
55025013700,8.3038354,8.3038354,0.0,0.0,8.3038354,8.3038354,0.0,1
55025012501,8.3022862,8.3022862,0.0,0.0,8.3022862,8.3022862,0.0,1
55025011401,8.8935616,8.8935616,0.0,0.0,8.8935616,8.8935616,0.0,1
55025010903,8.3038354,8.3038354,0.0,0.0,8.3038354,8.3038354,0.0,1
55025010501,8.7619117,8.7619117,0.0,0.0,8.7619117,8.7619117,0.0,1
55025001704,8.7619117,8.7619117,0.0,0.0,8.7619117,8.7619117,0.0,1
55139000400,1.2439486,1.2439486,0.0,0.0,1.2439486,1.2439486,0.0,1
55139000300,1.9789035,1.9789035,0.2253014000000001,0.05076072084196004,1.7536021,2.2042049,0.2253014000000001,2
55139000200,1.2439486,1.2439486,0.0,0.0,1.2439486,1.2439486,0.0,1
55139000100,1.2439486,1.2439486,0.0,0.0,1.2439486,1.2439486,0.0,1
55139002100,1.5569794966666664,1.4547596999999999,0.45575800510361275,0.2077153592160247,0.92655228,2.2042663,0.3812875099999999,6
55139003701,0.66537644,0.66537644,0.0,0.0,0.66537644,0.66537644,0.0,1
55139003600,0.66537644,0.66537644,0.0,0.0,0.66537644,0.66537644,0.0,1
55139003500,0.66537644,0.66537644,0.0,0.0,0.66537644,0.66537644,0.0,1
55025001605,8.7619117,8.7619117,0.0,0.0,8.7619117,8.7619117,0.0,1
55025001603,8.7619117,8.7619117,0.0,0.0,8.7619117,8.7619117,0.0,1
55025001101,8.7619117,8.7619117,0.0,0.0,8.7619117,8.7619117,0.0,1
55025000901,8.7980873,8.7980873,0.0,0.0,8.7980873,8.7980873,0.0,1
55025000407,8.7980873,8.7980873,0.0,0.0,8.7980873,8.7980873,0.0,1
55025013301,7.8468203,7.8468203,0.0,0.0,7.8468203,7.8468203,0.0,1
